ID_Pedido,Data,Loja,Produto,Preco_Unitario,Qtd,Cliente,Data_Base
1,2023-06-08,São Paulo,Mouse Gamer,120.0,1,Cliente_4095,2025-01-01
37232,2023-11-01,Recife,"Monitor 27""",1200.0,1,Cliente_25701
37233,2023-01-22,  São Paulo ,Cabo HDMI,40.0,5,Cliente_11889
37234,2024-12-06,Porto Alegre,iPhone 14,5500.0,1,Cliente_13094
37235,2024-11-08,  São Paulo ,Smartphone Samsung,2200.0,1,Cliente_9976
37236,2023-08-13,Curitiba,Mouse Gamer,120.0,2,Cliente_13604
37237,2023-11-04,Recife,Notebook HP,3200.0,1,Cliente_5136
37238,2023-07-12,  São Paulo ,Teclado Mecânico,250.0,2,Cliente_11198
37239,2024-10-09,Salvador,Cabo HDMI,40.0,1,Cliente_7661
37240,2024-12-23,Belo Horizonte,Notebook HP,3200.0,1,Cliente_11406
37241,2024-12-04,São Paulo,Mouse Gamer,120.0,1,Cliente_27111
37242,2023-11-02,Salvador,iPhone 14,5500.0,1,Cliente_7665
37243,2023-06-05,Rio de Janeiro,"Monitor 27""",1200.0,1,Cliente_1460
37244,2024-07-13,Rio de Janeiro,Cabo HDMI,40.0,1,Cliente_19808
37245,2024-03-04,São Paulo,Teclado Mecânico,250.0,2,Cliente_9012
37246,2024-08-21,Porto Alegre,Smartphone Samsung,2200.0,1,Cliente_18886
37247,2023-09-24,São Paulo,Mouse Gamer,120.0,1,Cliente_24605
37248,2024-01-30,Belo Horizonte,Notebook Dell,3500.0,1,Cliente_11157
37249,2023-06-17,São Paulo,Notebook Dell,3500.0,3,Cliente_29910
37250,2023-12-31,Curitiba,iPhone 14,5500.0,1,Cliente_6278
37251,2024-04-13,Salvador,Smartphone Samsung,2200.0,1,Cliente_15090
37252,2023-09-29,Recife,Notebook Dell,3500.0,1,Cliente_6926
37253,2023-06-17,Porto Alegre,Notebook Dell,3500.0,1,Cliente_29758
37254,2023-09-18,Belo Horizonte,Cabo HDMI,40.0,3,Cliente_20806
37255,2023-10-14,  São Paulo ,Cabo HDMI,40.0,1,Cliente_2967
37256,2023-11-30,Porto Alegre,Mouse Gamer,120.0,5,Cliente_15968
37257,2024-07-29,Curitiba,Teclado Mecânico,250.0,1,Cliente_873
37258,2023-10-29,Porto Alegre,Teclado Mecânico,250.0,2,Cliente_28832
37259,2023-06-05,São Paulo,Mouse Gamer,120.0,1,Cliente_14787
37260,2023-05-30,Belo Horizonte,Notebook HP,3200.0,1,Cliente_21162
37261,2023-03-11,Belo Horizonte,Mouse Gamer,120.0,1,Cliente_23891
37262,2024-01-12,Rio de Janeiro,Smartphone Samsung,2200.0,1,Cliente_1921
37263,2023-11-28,Rio de Janeiro,Notebook Dell,3500.0,1,Cliente_2149
37264,2023-05-05,São Paulo,Teclado Mecânico,250.0,1,Cliente_23556
37265,2024-05-01,Salvador,Mouse Gamer,120.0,2,Cliente_5411
37266,2023-11-03,Recife,Teclado Mecânico,250.0,10,Cliente_12369
37267,2023-09-10,Curitiba,Teclado Mecânico,250.0,1,Cliente_29530
37268,2023-05-12,RIO DE JANEIRO,Cabo HDMI,40.0,2,Cliente_26376
37269,2024-05-20,Salvador,Notebook HP,3200.0,1,Cliente_26511
37270,2023-03-20,Rio de Janeiro,Smartphone Samsung,2200.0,1,Cliente_15579
37271,2024-10-25,Salvador,"Monitor 27""",1200.0,2,Cliente_27795
37272,2024-09-25,Recife,Teclado Mecânico,250.0,1,Cliente_18486
37273,2024-06-11,Porto Alegre,Smartphone Samsung,2200.0,1,Cliente_5369
37274,2023-12-31,Belo Horizonte,iPhone 14,5500.0,1,Cliente_2526
37275,2024-07-07,São Paulo,Notebook HP,3200.0,5,Cliente_3409
37276,2024-12-07,São Paulo,"Monitor 27""",1200.0,1,Cliente_29776
37277,2024-01-02,Curitiba,Teclado Mecânico,250.0,1,Cliente_20250
37278,2023-03-01,Recife,Mouse Gamer,120.0,5,Cliente_18525
37279,2023-11-03,Salvador,Teclado Mecânico,250.0,1,Cliente_3345
37280,2023-07-29,Salvador,Notebook HP,3200.0,3,Cliente_25567
37281,2024-10-31,Porto Alegre,Cabo HDMI,40.0,1,Cliente_7697
37282,2024-10-02,Recife,Notebook HP,3200.0,1,Cliente_18070
37283,2024-10-04,Recife,Notebook Dell,3500.0,2,Cliente_19779
37284,2023-12-29,Belo Horizonte,Teclado Mecânico,250.0,1,Cliente_18214
37285,2023-05-14,Recife,Cabo HDMI,40.0,1,Cliente_16302
37286,2023-08-26,Belo Horizonte,Smartphone Samsung,2200.0,1,Cliente_593
37287,2024-10-30,São Paulo,Notebook HP,3200.0,1,Cliente_26864
37288,2023-04-10,Salvador,Notebook HP,3200.0,1,Cliente_28374
37289,2023-11-02,Salvador,iPhone 14,5500.0,1,Cliente_27669
37290,2023-09-16,Belo Horizonte,iPhone 14,5500.0,1,Cliente_10727
37291,2023-05-07,  São Paulo ,iPhone 14,5500.0,2,Cliente_7943
37292,2024-01-08,Salvador,Notebook HP,3200.0,1,Cliente_7418
37293,2023-09-02,Curitiba,"Monitor 27""",1200.0,1,Cliente_652
37294,2024-09-12,Recife,Cabo HDMI,40.0,1,Cliente_12535
37295,2024-12-17,Curitiba,Smartphone Samsung,2200.0,1,Cliente_29165
37296,2024-06-30,Recife,Notebook HP,3200.0,1,Cliente_4067
37297,2024-07-28,Porto Alegre,Mouse Gamer,120.0,2,Cliente_2655
37298,2023-09-04,Curitiba,Mouse Gamer,120.0,1,Cliente_2158
37299,2024-07-06,Rio de Janeiro,Notebook Dell,3500.0,1,Cliente_19183
37300,2023-07-11,Rio de Janeiro,Mouse Gamer,120.0,1,Cliente_14814
37301,2023-03-26,Belo Horizonte,Cabo HDMI,40.0,1,Cliente_18540
37302,2024-06-25,Porto Alegre,Cabo HDMI,40.0,1,Cliente_5315
37303,2024-12-25,Curitiba,Teclado Mecânico,250.0,2,Cliente_1307
37304,2024-10-12,Recife,"Monitor 27""",1200.0,1,Cliente_6738
37305,2023-07-07,São Paulo,"Monitor 27""",1200.0,1,Cliente_2047
37306,2023-07-12,Belo Horizonte,Smartphone Samsung,2200.0,2,Cliente_19773
37307,2023-11-26,Porto Alegre,"Monitor 27""",1200.0,1,Cliente_3678
37308,2024-09-22,Belo Horizonte,Smartphone Samsung,2200.0,1,Cliente_4532
37309,2024-10-03,Porto Alegre,Mouse Gamer,120.0,1,Cliente_10648
37310,2024-11-02,Rio de Janeiro,"Monitor 27""",1200.0,1,Cliente_12899
37311,2024-09-25,Porto Alegre,Teclado Mecânico,250.0,1,Cliente_14417
37312,2024-07-23,Curitiba,Smartphone Samsung,2200.0,1,Cliente_29662
37313,2024-08-16,Curitiba,iPhone 14,5500.0,1,Cliente_15114
37314,2023-07-28,Porto Alegre,iPhone 14,5500.0,1,Cliente_14861
37315,2024-05-08,Belo Horizonte,"Monitor 27""",1200.0,1,Cliente_1862
37316,2024-07-05,Salvador,"Monitor 27""",1200.0,1,Cliente_9786
37317,2024-11-21,RIO DE JANEIRO,Mouse Gamer,120.0,2,Cliente_13955
37318,2023-08-15,São Paulo,Smartphone Samsung,2200.0,1,Cliente_16899
37319,2024-12-11,Rio de Janeiro,Cabo HDMI,40.0,1,Cliente_12781
37320,2023-12-24,Curitiba,Mouse Gamer,120.0,1,Cliente_6612
37321,2024-05-14,São Paulo,Cabo HDMI,40.0,3,Cliente_4057
37322,2024-10-08,Salvador,Smartphone Samsung,2200.0,1,Cliente_27922
37323,2024-09-05,Salvador,Teclado Mecânico,250.0,1,Cliente_9884
37324,2023-02-17,Belo Horizonte,Notebook HP,3200.0,1,Cliente_3693
37325,2024-11-27,Salvador,iPhone 14,5500.0,1,Cliente_29367
37326,2023-09-18,  São Paulo ,Notebook HP,3200.0,1,Cliente_10335
37327,2023-03-25,Belo Horizonte,Notebook HP,3200.0,1,Cliente_29296
37328,2024-02-07,Rio de Janeiro,Notebook Dell,3500.0,2,Cliente_12681
37329,2023-08-06,  São Paulo ,Smartphone Samsung,2200.0,2,Cliente_19408
37330,2024-09-23,Recife,Notebook Dell,3500.0,1,Cliente_23104
37331,2023-12-10,Curitiba,Cabo HDMI,40.0,1,Cliente_19290
37332,2024-05-04,Belo Horizonte,Notebook Dell,3500.0,1,Cliente_7893
37333,2023-11-03,São Paulo,Cabo HDMI,40.0,1,Cliente_19573
37334,2024-11-12,  São Paulo ,Notebook HP,3200.0,1,Cliente_2199
37335,2024-03-08,Salvador,Notebook Dell,3500.0,2,Cliente_23550
37336,2024-06-25,Porto Alegre,Teclado Mecânico,250.0,1,Cliente_18749
37337,2023-07-11,Recife,Smartphone Samsung,2200.0,2,Cliente_4495
37338,2024-03-16,Salvador,Notebook HP,3200.0,1,Cliente_14728
37339,2023-12-29,Porto Alegre,Smartphone Samsung,2200.0,1,Cliente_11432
37340,2023-04-29,Porto Alegre,Teclado Mecânico,250.0,1,Cliente_5743
37341,2024-01-07,Porto Alegre,"Monitor 27""",1200.0,1,Cliente_14535
37342,2023-02-19,Rio de Janeiro,Notebook Dell,3500.0,1,Cliente_16267
37343,2024-06-06,Recife,Notebook HP,3200.0,1,Cliente_2572
37344,2024-06-14,São Paulo,Cabo HDMI,40.0,1,Cliente_26226
37345,2023-09-30,Curitiba,iPhone 14,5500.0,1,Cliente_6639
37346,2023-05-28,São Paulo,Smartphone Samsung,2200.0,2,Cliente_19810
37347,2024-12-11,São Paulo,Mouse Gamer,120.0,1,Cliente_28021
37348,2024-07-26,  São Paulo ,Teclado Mecânico,250.0,1,Cliente_26479
37349,2024-07-22,Porto Alegre,Notebook Dell,3500.0,3,Cliente_730
37350,2023-06-13,Recife,Smartphone Samsung,2200.0,2,Cliente_14348
37351,2024-01-05,Salvador,Teclado Mecânico,250.0,1,Cliente_8102
37352,2024-10-29,Recife,Smartphone Samsung,2200.0,1,Cliente_20156
37353,2023-07-15,Belo Horizonte,"Monitor 27""",1200.0,3,Cliente_23495
37354,2024-02-26,Belo Horizonte,Mouse Gamer,120.0,1,Cliente_4988
37355,2023-09-03,Porto Alegre,Teclado Mecânico,250.0,1,Cliente_16370
37356,2023-01-09,,Smartphone Samsung,2200.0,1,Cliente_22719
37357,2023-04-16,Porto Alegre,Cabo HDMI,40.0,1,Cliente_18128
37358,2024-07-01,Belo Horizonte,Mouse Gamer,120.0,10,Cliente_11100
37359,2024-04-24,São Paulo,"Monitor 27""",1200.0,1,Cliente_10780
37360,2024-09-29,Belo Horizonte,"Monitor 27""",1200.0,1,Cliente_18798
37361,2024-05-18,Salvador,"Monitor 27""",1200.0,1,Cliente_10867
37362,2023-10-26,Belo Horizonte,Notebook Dell,3500.0,2,Cliente_19446
37363,2024-07-01,Rio de Janeiro,Teclado Mecânico,250.0,2,Cliente_28434
37364,2023-01-28,Porto Alegre,Smartphone Samsung,2200.0,2,Cliente_22456
37365,2023-11-13,Porto Alegre,Smartphone Samsung,2200.0,1,Cliente_29084
37366,2024-01-11,Recife,Mouse Gamer,120.0,1,Cliente_4629
37367,2024-08-15,Belo Horizonte,Mouse Gamer,120.0,1,Cliente_10706
37368,2024-08-14,Recife,Teclado Mecânico,250.0,1,Cliente_28113
37369,2024-08-29,Curitiba,"Monitor 27""",1200.0,1,Cliente_19864
37370,2024-01-29,Porto Alegre,Smartphone Samsung,2200.0,1,Cliente_2973
37371,2023-08-26,Rio de Janeiro,Smartphone Samsung,2200.0,2,Cliente_29619
37372,2024-07-26,Curitiba,"Monitor 27""",1200.0,1,Cliente_2621
37373,2024-11-21,Porto Alegre,iPhone 14,5500.0,1,Cliente_29051
37374,2023-05-27,Recife,iPhone 14,5500.0,1,Cliente_29801
37375,2024-05-25,Recife,"Monitor 27""",1200.0,1,Cliente_7548
37376,2023-09-04,Curitiba,Mouse Gamer,120.0,2,Cliente_2010
37377,2023-12-26,Belo Horizonte,Notebook Dell,3500.0,1,Cliente_25769
37378,2024-12-29,Rio de Janeiro,Mouse Gamer,120.0,1,Cliente_16923
37379,2023-11-18,Recife,Mouse Gamer,120.0,3,Cliente_7591
37380,2024-11-27,São Paulo,Cabo HDMI,40.0,1,Cliente_4620
37381,2024-01-11,Rio de Janeiro,Cabo HDMI,40.0,1,Cliente_9923
37382,2023-03-27,Curitiba,Smartphone Samsung,2200.0,1,Cliente_23365
37383,2024-02-09,Recife,Mouse Gamer,120.0,3,Cliente_1570
37384,2023-07-25,Recife,Smartphone Samsung,2200.0,1,Cliente_20696
37385,2023-11-02,Porto Alegre,iPhone 14,5500.0,1,Cliente_3216
37386,2023-09-02,Curitiba,Mouse Gamer,120.0,1,Cliente_6330
37387,2024-06-10,  São Paulo ,"Monitor 27""",1200.0,1,Cliente_5704
37388,2023-08-11,Porto Alegre,Teclado Mecânico,250.0,1,Cliente_4025
37389,2023-06-23,São Paulo,Teclado Mecânico,250.0,1,Cliente_6746
37390,2024-08-20,Recife,Mouse Gamer,120.0,1,Cliente_24310
37391,2023-04-06,Belo Horizonte,Notebook Dell,3500.0,1,Cliente_21169
37392,2023-06-27,  São Paulo ,Mouse Gamer,120.0,1,Cliente_29246
37393,2024-04-05,  São Paulo ,"Monitor 27""",1200.0,1,Cliente_29504
37394,2023-07-13,Salvador,iPhone 14,5500.0,2,Cliente_29049
37395,2024-04-21,Belo Horizonte,iPhone 14,5500.0,1,Cliente_27493
37396,2024-07-17,Salvador,Mouse Gamer,120.0,1,Cliente_3807
37397,2023-12-13,Porto Alegre,Cabo HDMI,40.0,1,Cliente_6137
37398,2024-06-04,  São Paulo ,Smartphone Samsung,2200.0,1,Cliente_27186
37399,2023-02-27,Belo Horizonte,Notebook HP,3200.0,1,Cliente_27803
37400,2024-06-17,Salvador,Notebook Dell,3500.0,1,Cliente_12341
37401,2024-01-11,Curitiba,Notebook Dell,3500.0,1,Cliente_5674
37402,2024-06-13,Porto Alegre,Notebook HP,3200.0,1,Cliente_21523
37403,2024-02-28,Rio de Janeiro,Teclado Mecânico,250.0,1,Cliente_17837
37404,2024-11-24,Rio de Janeiro,Teclado Mecânico,250.0,1,Cliente_29800
37405,2024-12-28,Curitiba,Teclado Mecânico,250.0,1,Cliente_7033
37406,2023-12-06,  São Paulo ,iPhone 14,5500.0,3,Cliente_26598
37407,2023-04-14,Rio de Janeiro,"Monitor 27""",1200.0,1,Cliente_26945
37408,2023-09-18,Curitiba,Notebook Dell,3500.0,1,Cliente_26702
37409,2024-10-15,Rio de Janeiro,Notebook HP,3200.0,1,Cliente_27284
37410,2024-12-15,São Paulo,Smartphone Samsung,2200.0,1,Cliente_12687
37411,2024-02-02,Porto Alegre,Mouse Gamer,120.0,1,Cliente_26037
37412,2023-11-06,Belo Horizonte,Smartphone Samsung,2200.0,2,Cliente_11947
37413,2023-10-08,Salvador,Mouse Gamer,120.0,1,Cliente_4535
37414,2024-06-05,Curitiba,iPhone 14,5500.0,1,Cliente_15877
37415,2024-04-24,Porto Alegre,Notebook Dell,3500.0,2,Cliente_26805
37416,2024-12-09,RIO DE JANEIRO,"Monitor 27""",1200.0,2,Cliente_9834
37417,2024-04-07,São Paulo,Notebook Dell,3500.0,1,Cliente_28632
37418,2023-02-04,Porto Alegre,Mouse Gamer,120.0,1,Cliente_3171
37419,2024-03-14,Rio de Janeiro,Teclado Mecânico,250.0,1,Cliente_6487
37420,2024-04-03,São Paulo,Smartphone Samsung,2200.0,1,Cliente_25135
37421,2024-02-01,São Paulo,Notebook Dell,3500.0,2,Cliente_9260
37422,2023-07-16,  São Paulo ,Smartphone Samsung,2200.0,1,Cliente_15809
37423,2024-01-11,São Paulo,Notebook HP,3200.0,5,Cliente_1086
37424,2023-09-01,Curitiba,Notebook HP,3200.0,1,Cliente_7870
37425,2024-02-04,Porto Alegre,Smartphone Samsung,2200.0,1,Cliente_7951
37426,2023-05-06,Belo Horizonte,"Monitor 27""",1200.0,1,Cliente_12582
37427,2023-03-31,Curitiba,Cabo HDMI,40.0,1,Cliente_13302
37428,2023-03-23,Rio de Janeiro,"Monitor 27""",1200.0,1,Cliente_21338
37429,2023-04-04,Curitiba,Cabo HDMI,40.0,2,Cliente_16860
37430,2023-08-02,Curitiba,Notebook Dell,3500.0,1,Cliente_18318
37431,2024-05-18,Rio de Janeiro,Smartphone Samsung,2200.0,1,Cliente_18854
37432,2024-11-23,Belo Horizonte,iPhone 14,5500.0,1,Cliente_3163
37433,2024-03-31,Curitiba,"Monitor 27""",1200.0,2,Cliente_15753
37434,2024-09-06,São Paulo,Mouse Gamer,120.0,1,Cliente_19090
37435,2024-07-24,Curitiba,"Monitor 27""",1200.0,1,Cliente_22106
37436,2023-05-01,Salvador,Teclado Mecânico,250.0,1,Cliente_16866
37437,2023-07-14,Rio de Janeiro,Notebook HP,3200.0,1,Cliente_11687
37438,2023-04-09,Salvador,"Monitor 27""",1200.0,2,Cliente_23078
37439,2024-02-28,Belo Horizonte,Mouse Gamer,120.0,1,Cliente_26421
37440,2023-10-19,Salvador,"Monitor 27""",1200.0,5,Cliente_10988
37441,2023-05-02,Curitiba,Mouse Gamer,120.0,1,Cliente_4719
37442,2023-04-09,Curitiba,Cabo HDMI,40.0,1,Cliente_25464
37443,2023-03-07,Salvador,Teclado Mecânico,250.0,1,Cliente_11595
37444,2023-05-14,RIO DE JANEIRO,Cabo HDMI,40.0,5,Cliente_5140
37445,2024-08-31,Recife,Mouse Gamer,120.0,1,Cliente_26689
37446,2023-08-16,Recife,"Monitor 27""",1200.0,1,Cliente_19217
37447,2023-02-25,Porto Alegre,Teclado Mecânico,250.0,1,Cliente_647
37448,2024-04-01,Salvador,Smartphone Samsung,2200.0,1,Cliente_462
37449,2023-12-17,Curitiba,Smartphone Samsung,2200.0,1,Cliente_12659
37450,2023-10-21,Porto Alegre,Notebook HP,3200.0,1,Cliente_10205
37451,2024-04-29,São Paulo,Notebook Dell,3500.0,1,Cliente_26470
37452,2024-11-25,Curitiba,Teclado Mecânico,250.0,1,Cliente_18461
37453,2023-06-27,Porto Alegre,"Monitor 27""",1200.0,1,Cliente_10129
37454,2024-10-02,Salvador,Notebook Dell,3500.0,1,Cliente_14187
37455,2024-10-21,Recife,Smartphone Samsung,2200.0,1,Cliente_16738
37456,2024-11-18,Curitiba,"Monitor 27""",1200.0,2,Cliente_13803
37457,2023-06-13,  São Paulo ,Notebook Dell,3500.0,1,Cliente_26412
37458,2024-11-12,Belo Horizonte,Teclado Mecânico,250.0,1,Cliente_4951
37459,2024-05-17,Curitiba,Teclado Mecânico,250.0,1,Cliente_23249
37460,2023-10-17,Rio de Janeiro,Notebook Dell,3500.0,1,Cliente_13965
37461,2023-07-19,  São Paulo ,Mouse Gamer,120.0,1,Cliente_5732
37462,2024-08-12,Curitiba,Teclado Mecânico,250.0,1,Cliente_19133
37463,2023-02-21,Recife,iPhone 14,5500.0,1,Cliente_14738
37464,2024-12-08,Porto Alegre,Smartphone Samsung,2200.0,2,Cliente_12074
37465,2023-10-29,Curitiba,Notebook HP,3200.0,1,Cliente_3711
37466,2024-11-30,Porto Alegre,Notebook HP,3200.0,1,Cliente_22243
37467,2024-02-02,Recife,iPhone 14,5500.0,1,Cliente_26740
37468,2023-02-15,Salvador,Notebook Dell,3500.0,1,Cliente_25603
37469,2023-06-26,RIO DE JANEIRO,Teclado Mecânico,250.0,1,Cliente_6926
37470,2024-01-18,Belo Horizonte,iPhone 14,5500.0,1,Cliente_19707
37471,2024-12-23,Recife,iPhone 14,5500.0,1,Cliente_1204
37472,2024-07-11,Curitiba,Teclado Mecânico,250.0,1,Cliente_3612
37473,2023-11-22,Rio de Janeiro,Smartphone Samsung,2200.0,3,Cliente_5270
37474,2024-03-20,São Paulo,Teclado Mecânico,250.0,1,Cliente_5688
37475,2023-05-23,Curitiba,Cabo HDMI,40.0,1,Cliente_13991
37476,2023-11-28,Porto Alegre,Teclado Mecânico,250.0,1,Cliente_22828
37477,2024-01-14,Salvador,Mouse Gamer,120.0,1,Cliente_7291
37478,2023-07-10,Salvador,"Monitor 27""",1200.0,2,Cliente_13350
37479,2024-07-22,Porto Alegre,Notebook Dell,3500.0,1,Cliente_24161
37480,2023-01-02,,Notebook HP,3200.0,5,Cliente_1678
37481,2024-09-20,Porto Alegre,Notebook HP,3200.0,2,Cliente_15906
37482,2023-12-26,Salvador,iPhone 14,5500.0,1,Cliente_16798
37483,2024-05-07,São Paulo,Mouse Gamer,120.0,1,Cliente_23354
37484,2024-03-04,Porto Alegre,iPhone 14,5500.0,1,Cliente_23203
37485,2023-12-26,Porto Alegre,iPhone 14,5500.0,5,Cliente_17984
37486,2023-08-25,Recife,Notebook Dell,3500.0,1,Cliente_27786
37487,2024-06-16,Porto Alegre,iPhone 14,5500.0,2,Cliente_4743
37488,2024-04-23,Salvador,iPhone 14,5500.0,1,Cliente_12814
37489,2024-11-04,Rio de Janeiro,"Monitor 27""",1200.0,1,Cliente_28253
37490,2023-04-25,Salvador,Notebook Dell,3500.0,1,Cliente_16629
37491,2024-06-04,Belo Horizonte,Smartphone Samsung,2200.0,2,Cliente_22281
37492,2023-04-05,Curitiba,Mouse Gamer,120.0,1,Cliente_27200
37493,2024-07-25,Rio de Janeiro,Smartphone Samsung,2200.0,1,Cliente_23927
37494,2023-10-18,Rio de Janeiro,Teclado Mecânico,250.0,2,Cliente_6200
37495,2023-11-27,Belo Horizonte,"Monitor 27""",1200.0,1,Cliente_4081
37496,2023-01-15,Porto Alegre,Notebook HP,3200.0,1,Cliente_1048
37497,2023-02-17,Recife,Teclado Mecânico,250.0,1,Cliente_16186
37498,2023-08-26,Porto Alegre,Smartphone Samsung,2200.0,1,Cliente_22108
37499,2023-05-19,Porto Alegre,Notebook Dell,3500.0,2,Cliente_4590
37500,2024-12-01,Belo Horizonte,Notebook HP,3200.0,1,Cliente_11581
37501,2024-12-20,Belo Horizonte,Cabo HDMI,40.0,1,Cliente_5640
37502,2023-10-04,Salvador,iPhone 14,5500.0,1,Cliente_6889
37503,2023-02-13,Belo Horizonte,Notebook Dell,3500.0,2,Cliente_19361
37504,2024-11-24,Porto Alegre,Notebook HP,3200.0,1,Cliente_10863
37505,2024-08-25,São Paulo,Smartphone Samsung,2200.0,1,Cliente_8467
37506,2023-10-14,Salvador,Teclado Mecânico,250.0,1,Cliente_29331
37507,2024-07-13,Salvador,iPhone 14,5500.0,2,Cliente_16385
37508,2024-06-21,Porto Alegre,iPhone 14,5500.0,1,Cliente_24408
37509,2024-03-31,Curitiba,Mouse Gamer,120.0,1,Cliente_4801
37510,2023-03-12,Belo Horizonte,Notebook Dell,3500.0,1,Cliente_4475
37511,2023-12-04,Curitiba,Teclado Mecânico,250.0,1,Cliente_770
37512,2023-06-14,Porto Alegre,iPhone 14,5500.0,1,Cliente_25948
37513,2023-10-06,Porto Alegre,Notebook HP,3200.0,1,Cliente_28448
37514,2023-03-29,Belo Horizonte,Mouse Gamer,120.0,1,Cliente_19969
37515,2023-08-30,Recife,Mouse Gamer,120.0,1,Cliente_29839
37516,2023-11-04,Recife,"Monitor 27""",1200.0,1,Cliente_1506
37517,2024-02-16,Belo Horizonte,Smartphone Samsung,2200.0,1,Cliente_28327
37518,2023-03-07,Rio de Janeiro,Notebook Dell,3500.0,5,Cliente_18271
37519,2023-08-26,Curitiba,Teclado Mecânico,250.0,1,Cliente_3568
37520,2023-10-19,Recife,Cabo HDMI,40.0,2,Cliente_28055
37521,2023-04-12,São Paulo,Cabo HDMI,40.0,1,Cliente_8323
37522,2024-05-22,Rio de Janeiro,"Monitor 27""",1200.0,3,Cliente_3183
37523,2023-11-06,Salvador,Cabo HDMI,40.0,1,Cliente_22686
37524,2023-01-25,Recife,"Monitor 27""",1200.0,1,Cliente_21010
37525,2023-12-20,Rio de Janeiro,Notebook Dell,3500.0,1,Cliente_2428
37526,2023-08-08,Porto Alegre,Notebook HP,3200.0,1,Cliente_4173
37527,2024-06-09,Curitiba,Teclado Mecânico,250.0,1,Cliente_18694
37528,2024-09-03,Porto Alegre,Smartphone Samsung,2200.0,3,Cliente_11777
37529,2023-01-10,Porto Alegre,Notebook Dell,3500.0,1,Cliente_8154
37530,2023-01-09,RIO DE JANEIRO,Teclado Mecânico,250.0,1,Cliente_25972
37531,2023-05-01,São Paulo,"Monitor 27""",1200.0,1,Cliente_28047
37532,2024-10-04,Salvador,"Monitor 27""",1200.0,2,Cliente_24469
37533,2024-05-06,Rio de Janeiro,Notebook Dell,3500.0,1,Cliente_17698
37534,2024-02-13,Porto Alegre,Teclado Mecânico,250.0,1,Cliente_3310
37535,2024-06-18,Salvador,"Monitor 27""",1200.0,1,Cliente_5033
37536,2024-09-16,Recife,Notebook Dell,3500.0,1,Cliente_6857
37537,2023-09-24,Salvador,Mouse Gamer,120.0,1,Cliente_23520
37538,2023-11-05,  São Paulo ,Notebook Dell,3500.0,1,Cliente_28944
37539,2023-10-10,Porto Alegre,Smartphone Samsung,2200.0,1,Cliente_4580
37540,2024-03-26,Curitiba,Notebook Dell,3500.0,3,Cliente_23502
37541,2024-07-12,Recife,Mouse Gamer,120.0,1,Cliente_16458
37542,2023-04-16,Curitiba,Teclado Mecânico,250.0,1,Cliente_946
37543,2023-09-06,Porto Alegre,Teclado Mecânico,250.0,1,Cliente_9668
37544,2024-10-14,Belo Horizonte,Cabo HDMI,40.0,1,Cliente_22720
37545,2024-09-21,Recife,"Monitor 27""",1200.0,1,Cliente_29303
37546,2024-10-31,Rio de Janeiro,Cabo HDMI,40.0,1,Cliente_19043
37547,2023-06-23,Curitiba,iPhone 14,5500.0,5,Cliente_12065
37548,2024-09-23,RIO DE JANEIRO,Smartphone Samsung,2200.0,1,Cliente_24972
37549,2024-10-31,Salvador,Teclado Mecânico,250.0,1,Cliente_9635
37550,2024-08-22,Salvador,"Monitor 27""",1200.0,1,Cliente_16921
37551,2024-11-29,Porto Alegre,"Monitor 27""",1200.0,3,Cliente_19433
37552,2024-05-27,São Paulo,Smartphone Samsung,2200.0,1,Cliente_2233
37553,2023-10-19,Curitiba,Cabo HDMI,40.0,1,Cliente_663
37554,2023-09-25,Curitiba,Smartphone Samsung,2200.0,1,Cliente_14437
37555,2024-06-15,,Cabo HDMI,40.0,2,Cliente_9915
37556,2024-01-11,  São Paulo ,"Monitor 27""",1200.0,10,Cliente_20864
37557,2024-01-21,São Paulo,Mouse Gamer,120.0,1,Cliente_24027
37558,2023-03-30,Porto Alegre,iPhone 14,5500.0,1,Cliente_1183
37559,2023-06-09,São Paulo,Mouse Gamer,120.0,2,Cliente_25146
37560,2023-12-31,Salvador,Notebook HP,3200.0,2,Cliente_28170
37561,2023-10-14,,Mouse Gamer,120.0,1,Cliente_9152
37562,2024-07-21,,"Monitor 27""",1200.0,1,Cliente_6315
37563,2024-05-06,Porto Alegre,Smartphone Samsung,2200.0,1,Cliente_28913
37564,2023-04-03,Porto Alegre,Notebook Dell,3500.0,1,Cliente_5211
37565,2023-02-11,Salvador,Notebook Dell,3500.0,1,Cliente_15497
37566,2024-01-22,Belo Horizonte,Smartphone Samsung,2200.0,1,Cliente_3271
37567,2024-03-27,Salvador,Mouse Gamer,120.0,1,Cliente_16145
37568,2023-03-09,Belo Horizonte,Smartphone Samsung,2200.0,2,Cliente_11006
37569,2023-07-24,Salvador,Notebook HP,3200.0,1,Cliente_22871
37570,2023-11-23,Rio de Janeiro,Teclado Mecânico,250.0,5,Cliente_15819
37571,2024-09-03,Curitiba,Cabo HDMI,40.0,5,Cliente_21988
37572,2024-05-19,Curitiba,Smartphone Samsung,2200.0,1,Cliente_9485
37573,2023-10-22,Porto Alegre,Cabo HDMI,40.0,1,Cliente_18520
37574,2024-01-31,Curitiba,Cabo HDMI,40.0,1,Cliente_23352
37575,2024-12-02,Curitiba,Notebook Dell,3500.0,1,Cliente_14852
37576,2023-07-28,São Paulo,iPhone 14,5500.0,1,Cliente_21819
